timestamp,temperature_salon,humidity_salon,air_salon,temperature_chambre,humidity_chambre,air_chambre,temperature_bureau,humidity_bureau,air_bureau,temperature_exterieur,humidity_exterieur,air_exterieur
2023-10-31 11:15:00,19.9125,61.03125,2212.0,22.20625,50.26875,0.0,19.03125,58.71875,0.0,11.03375,88.9375,0.0
2023-10-31 11:30:00,19.90625,60.95625,2227.0,22.20625,50.2625,0.0,18.99375,58.60625,0.0,11.184375,88.625,0.0
2023-10-31 11:45:00,19.9,60.8875,2197.0,22.20625,50.25,0.0,18.9625,58.43125,0.0,11.35125,88.3125,0.0
2023-10-31 12:00:00,19.89375,60.76875,2208.0,22.2,50.243750000000006,0.0,18.91875,58.25,0.0,11.524375,88.0,0.0
2023-10-31 12:15:00,19.88125,60.65625,2211.0,22.2,50.225,0.0,18.89375,58.13125,0.0,11.695,87.3125,0.0
2023-10-31 12:30:00,19.875,60.5625,2246.0,22.19375,50.20625,0.0,18.8625,58.0125,0.0,11.86625,86.625,0.0
2023-10-31 12:45:00,19.86875,60.4625,2237.0,22.19375,50.2,0.0,18.8375,57.93125,0.0,12.03,86.0,0.0
2023-10-31 13:00:00,19.875,60.375,2234.0,22.19375,50.18125,0.0,18.80625,57.85625,0.0,12.18,85.375,0.0
2023-10-31 13:15:00,19.875,60.29375,2194.0,22.19375,50.16875,0.0,18.775,57.79375,0.0,12.334375,84.4375,0.0
2023-10-31 13:30:00,19.875,60.23125,2200.0,22.2,50.1375,0.0,18.74375,57.75,0.0,12.4825,83.125,0.0
2023-10-31 13:45:00,19.86875,60.1625,2223.0,22.2125,50.1125,0.0,18.7125,57.7,0.0,12.610625,82.4375,0.0
2023-10-31 14:00:00,19.85625,60.1,2221.0,22.21875,50.0875,0.0,18.68125,57.653125,0.0,12.73625,81.75,0.0
2023-10-31 14:15:00,19.85,60.03125,2227.0,22.225,50.0625,0.0,18.65,57.60937500000001,0.0,12.9,80.4375,0.0
2023-10-31 18:45:00,19.1625,60.33125,2207.0,22.2375,49.64375,0.0,18.325,57.30625,0.0,12.89125,76.25,0.0
2023-10-31 19:00:00,19.175,60.74375,2196.0,22.24375,49.625,0.0,18.3625,57.58125,0.0,12.83875,76.5,0.0
2023-10-31 19:15:00,19.1875,61.1,2208.0,22.2375,49.60625,0.0,18.3875,57.75625,0.0,12.788125,76.75,0.0
2023-10-31 19:30:00,19.21875,61.44375,2224.0,22.2375,49.58125,0.0,18.425,57.95625,0.0,12.73875,77.0,0.0
2023-10-31 19:45:00,19.25,61.73125,2305.0,22.23125,49.5625,0.0,18.475,58.243750000000006,0.0,12.68875,77.25,0.0
2023-10-31 20:00:00,19.2875,61.98125,2261.0,22.21875,49.55625,0.0,18.53125,58.54375,0.0,12.64,77.1875,0.0
2023-10-31 20:15:00,19.3375,62.2125,2288.0,22.2125,49.55,0.0,18.6375,58.64375,0.0,12.60375,77.375,0.0
2023-10-31 20:30:00,19.3875,62.3625,2275.0,22.2125,49.53125,0.0,18.75,58.79375,0.0,12.525625,78.0,0.0
2023-10-31 20:45:00,19.425,62.50625,2289.0,22.2125,49.51875,0.0,18.875,58.88125,0.0,12.405625,78.9375,0.0
2023-10-31 21:00:00,19.46875,62.63125,2309.0,22.20625,49.5125,0.0,18.99375,58.95,0.0,12.339375,79.25,0.0
2023-10-31 21:15:00,19.50625,62.71875,2303.0,22.2,49.5,0.0,19.106250000000003,58.993750000000006,0.0,12.320625,79.25,0.0
2023-10-31 21:30:00,19.54375,62.7875,2265.0,22.2,49.5,0.0,19.2125,59.01875,0.0,12.314375,79.25,0.0
2023-10-31 21:45:00,19.61875,62.806250000000006,2262.0,22.19375,49.48125,0.0,19.3,59.01875,0.0,12.305,79.25,0.0
2023-10-31 22:00:00,19.825,62.712500000000006,2288.0,22.1875,49.475,0.0,19.38125,59.0875,0.0,12.268125,79.625,0.0
2023-10-31 22:15:00,20.0,62.6,2275.0,22.1875,49.462500000000006,0.0,19.45,59.1,0.0,12.21625,80.375,0.0
2023-10-31 22:30:00,20.09375,62.05,2275.0,22.16875,49.45625,0.0,19.5125,59.1,0.0,12.144375,81.4375,0.0
2023-10-31 22:45:00,20.1375,61.5,2269.0,22.1625,49.4375,0.0,19.53125,58.79375,0.0,12.066875,82.5,0.0
2023-10-31 23:00:00,20.1375,61.09375,2273.0,22.15,49.4375,0.0,19.525,58.51875,0.0,11.988125,83.5625,0.0
2023-10-31 23:15:00,20.13125,60.74375,2288.0,22.15,49.44375,0.0,19.525,58.3375,0.0,11.909375,84.625,0.0
2023-10-31 23:30:00,20.1,60.40625,2269.0,22.14375,49.45,0.0,19.50625,58.125,0.0,11.833125,85.6875,0.0
2023-10-31 23:45:00,20.06875,60.118750000000006,2263.0,22.13125,49.45625,0.0,19.475,57.84375,0.0,11.754375,86.75,0.0
2023-11-01 00:00:00,20.05625,60.53125,2288.0,22.13125,49.462500000000006,0.0,19.4875,58.0625,0.0,11.673125,87.8125,0.0
2023-11-01 00:15:00,20.0625,60.96875,2372.0,22.13125,49.475,0.0,19.48125,58.55,0.0,11.624375,88.5,0.0
2023-11-01 00:30:00,20.0,61.2875,2321.0,22.125,49.4875,0.0,19.50625,59.275,0.0,11.57625,89.1875,0.0
2023-11-01 00:45:00,19.80625,61.58125,2347.0,22.1125,49.49375,0.0,19.51875,59.65,0.0,11.57,89.5625,0.0
2023-11-01 01:00:00,19.475,62.05,2331.0,22.10625,49.5,0.0,19.53125,59.8375,0.0,11.56375,89.9375,0.0
2023-11-01 01:15:00,19.1375,62.49375,2309.0,22.1,49.50625,0.0,19.55,59.84375,0.0,11.525,90.625,0.0
2023-11-01 01:30:00,19.03125,62.7,2292.0,22.09375,49.50625,0.0,19.5875,60.01875,0.0,11.47375,91.3125,0.0
2023-11-01 01:45:00,19.00625,63.0,2339.0,22.09375,49.51875,0.0,19.64375,60.23125,0.0,11.43125,92.0,0.0
2023-11-01 02:00:00,19.00625,63.25,2293.0,22.09375,49.51875,0.0,19.7,60.45,0.0,11.380624999999998,92.6875,0.0
2023-11-01 02:15:00,19.03125,63.4625,2305.0,22.0875,49.51875,0.0,19.78125,60.6875,0.0,11.33875,93.0,0.0
2023-11-01 02:30:00,19.0125,63.5875,2318.0,22.093750000000004,49.53125,0.0,19.85625,60.64375,0.0,11.319375,92.625,0.0
2023-11-01 02:45:00,18.9875,63.650000000000006,2349.0,22.09375,49.54375,0.0,19.925,60.54375,0.0,11.305625,92.25,0.0
2023-11-01 03:00:00,18.95,63.61875,2298.0,22.0875,49.54375,0.0,19.98125,60.325,0.0,11.2875,91.875,0.0
2023-11-01 03:15:00,18.918750000000003,63.55,2285.0,22.075,49.54375,0.0,20.025,60.0625,0.0,11.2675,91.5,0.0
2023-11-01 03:30:00,18.86875,63.4375,2266.0,22.06875,49.53125,0.0,20.0375,59.76875,0.0,11.1975,91.125,0.0
2023-11-01 03:45:00,18.8125,63.31875,2256.0,22.06875,49.51875,0.0,20.04375,59.45,0.0,11.139375,90.75,0.0
2023-11-01 04:00:00,18.71875,62.35,2259.0,22.0625,49.50625,0.0,19.975,58.5875,0.0,11.075,90.375,0.0
2023-11-01 04:15:00,18.51875,61.33125,2267.0,22.05,49.4875,0.0,19.8625,57.6,0.0,11.013125,89.625,0.0
2023-11-01 04:30:00,18.325,60.525,2254.0,22.0375,49.475,0.0,19.70625,56.3,0.0,10.954375,88.875,0.0
2023-11-06 19:45:00,19.490673828125,60.286718750000006,2096.0,21.68134765625,50.141357421875,0.0,18.2796875,56.062109375,0.0,10.2020068359375,88.5076904296875,0.0
2023-11-06 20:00:00,19.508056640625,60.47578125,2130.0,21.64892578125,50.05366210937501,0.0,18.3203125,56.057421875,0.0,10.1358154296875,88.6165771484375,0.0
2023-11-06 20:15:00,19.536181640625,60.56953125,2139.0,21.61767578125,49.956787109375,0.0,18.4140625,56.126171875,0.0,10.0455029296875,88.6868896484375,0.0
2023-11-06 20:30:00,19.570166015625,60.53046875,2149.0,21.58408203125,49.893115234375,0.0,18.554687500000004,56.176171875,0.0,9.9467529296875,88.8431396484375,0.0
2023-11-06 20:45:00,19.608642578125,60.45859375,2125.0,21.55166015625,49.820263671875,0.0,18.7109375,56.187109375,0.0,9.8653271484375,88.8406982421875,0.0
2023-11-06 21:00:00,19.645361328125,60.37265625,2163.0,21.51416015625,49.731982421875,0.0,18.8765625,56.233984375,0.0,9.7891552734375,88.7996826171875,0.0
2023-11-06 21:15:00,19.690380859375,60.27578125,2134.0,21.47919921875,49.658837890625,0.0,19.0421875,56.370703125,0.0,9.7243017578125,88.7222900390625,0.0
2023-11-06 21:30:00,19.741796875,60.169531250000006,2128.0,21.44609375,49.594921875,0.0,19.20625,56.4734375,0.0,9.660859375,88.607421875,0.0
2023-11-06 21:45:00,19.799609375,60.14140625,2149.0,21.41484375,49.533984375,0.0,19.36875,56.6796875,0.0,9.610703125,88.455078125,0.0
2023-11-06 22:00:00,19.854296875,60.05703125,2145.0,21.38671875,49.463671875,0.0,19.51875,56.8484375,0.0,9.562890625,88.345703125,0.0
2023-11-06 22:15:00,19.899609375,60.12890625,2155.0,21.35234375,49.390234375,0.0,19.646875,56.8828125,0.0,9.496015625,88.423828125,0.0
2023-11-06 22:30:00,19.976953125,60.10546875,2129.0,21.31953125,49.336328125,0.0,19.803125,56.9796875,0.0,9.46875,88.16015625,0.0
2023-11-06 22:45:00,20.0625,60.125,2190.0,21.2875,49.2875,0.0,19.96875,57.05,0.0,9.43,88.38671875,0.0
2023-11-06 23:00:00,20.15625,60.1875,2179.0,21.25625,49.25,0.0,20.1375,57.125,0.0,9.40375,88.5,0.0
